Index,Text,Label
1_324,昨天今年第号台风贝碧嘉肆虐无锡大树折断倒下到处能看见忙碌的绿化养护工人在伐砍处理这个中秋节变成了劳动节鸿桥路无锡继续每日一个瞬间表情,1
1_325,邯郸校区一片大片被台风吹下的梧桐叶心疼,1
1_326,贝碧嘉台风的威力还是被低估了虽然到常州减弱了但是还是完造成了很大的破坏,1
1_327,小区里树也倒了不少路上是厚厚的树叶,1
1_328,出去买菜也就米一路都是倒下的电动车树门牌还有交通指示牌,1
1_329,我勒个省常中啊天要亡你你不得不亡啊先天台风圣体,1
1_330,真是随处可见折枝的大树甚至很多被连根拔起暂时没听到伤亡不幸中的大幸,1
1_331,一场台风吹倒了多少棵树,1
1_332,轻度灾害后遗症走路得玩避开断枝读懂歪路牌的解谜游戏,1
1_333,贝碧嘉砸了百年老店的招牌bushi,1
1_334,台风过境后的停电日速溶终于有了用武之地常州贝碧嘉,1
1_335,台风过后的常州不知道多久能复原有些人的口袋是不是又要鼓鼓的了,1
1_336,常州你还好吗,1
1_337,开门一看还给送物资了么你们都收到哪些天外来物,1
1_338,作为一个山东烟台莱阳人对此表示深切的慰问,1
1_339,昨天台风蝴蝶过境赣州把我的男神都给吹倒啦不是调侃我小时候真的超级喜欢猪猪侠现在也喜欢我很爱他,1
1_340,北海被蝴蝶亲吻后的奢侈路况,1
1_341,蝴蝶走过的痕迹太猛了好几年的树屹立不倒台风前也修理过这次全军覆没,1
1_342,浅浅的了解一下蝴蝶的威力吧,1
1_343,台风台风蝴蝶海南台风,1
1_344,蝴蝶飞过之处无不满目狼籍对于植物来说这是一场无差别屠杀而对于人类来说是警告也是考验吧,1
1_345,台风蝴蝶过境三亚从前天下半夜就开始狂风大作暴雨倾盆昨天上班路上残枝遍布雨伞根本不起作用我的鞋子早已湿透只好穿着拖鞋走来走去公司一楼的卷闸门被吹破用横杠顶住狂风,1
1_346,三亚台风过境幸而没有停电丝毫不影响继续搬砖周五了但我持续搞到晚上点才下班这几天头都有点痛不知道是空调吹的还是颈椎出了问题,1
1_347,台风蝴蝶过境发现我的小电驴被吹倒了,1
1_348,蝴蝶过境公园步道全是掉落的树枝树叶,1
1_349,台风蝴蝶过境后遗症我的菜园全军覆没台风来了我的菜园子,1
1_350,台风蝴蝶｜一觉醒来绿野仙踪了,1
1_351,来都来了就去见识见识台风吧～这是第四次来海南了之前三次都是风和日丽海天一色从来没有见过台风的内陆人还是很兴奋的尤其是看到巨浪滔天的时候虽然影响了原定行程安排但是旅行嘛就是要去见识没见过的风景,1
1_352,在三亚遇见年首场台风同内陆人不过已经被吓跑回家了,1
1_353,哪怕只有七级那也是很可怕的,1
1_354,楼下的莲雾树这就是传说中的广东遍地黄金吧硕果累累的季节台风台风蝴蝶,1
1_355,号一早起来毫无感觉风平浪静的样子到了点多开始狂风暴雨住在顶楼的我当时真的害怕极了就怕这豆腐渣工程的玻璃扛不住点半左右感觉楼都在晃急忙穿上衣服下到楼过道呆着足足呆了小时终于风雨小了点战战兢兢的回去开门的瞬间整颗心都放下来了一切完好保佑,1
1_356,晚点出门觅食道路两旁有一颗树都被吹倒了然而今天蓝天白云的天真的让我有种错觉仿佛昨天就想一场幻觉,1
1_357,台风过后满地的树叶素材live图台风,1
1_358,来过又走了,1
1_359,台风蝴蝶的威力我的木瓜全都没了,1
1_360,台风过境树木折腰大自然发威时人类才懂自身渺小愿受灾之处早日恢复生机折腰台风台风蝴蝶自然灾害,1
1_361,在大自然灾害面前一切都显得那么渺小,1
1_362,天津昨天的大风,1
1_363,天津今天大风天大家注意安全,1
1_364,天津大风天实拍没有一个立着的自行车,1
1_365,天津梅江的风吹倒的树砸的车,1
1_366,天大这风如你所愿,1
1_367,下午一点十几的时候游完泳回来路过海小棠雕塑那条路突然想记录一下大风就拍了一段视频没想到两点左右在集市里看到海小棠前面的树已经被吹折了,1
1_368,刚刚清华大学内风力貌似超过了级有树枝被吹断来自中气爱摄影群WangKuanghaoWD这波狂风暴雨是快行冷锋带来的雷雨来的快去的也快请北京南部和天津的朋友注意安全,1
1_369,今天全市条地铁高架线路全线停运条地铁区段停运共涉及座车站,1
1_370,北京极端大风电动车全倒了,1
1_371,级没感受到目前就人走路上没影响刮来刮去蓝天白云有了杨絮都不见了,1
1_372,都变歪大街了,1
1_373,天都刮飞出去了,1
1_374,树我先躺了芜湖昨晚大风疑似这棵树成最大受害者,1
1_375,可怜的树树这是连根拔起了么,1
1_376,宁波台风,1
1_377,杭州湾这次台风不小啊树连根拔起湖水眼看着也是涨了,1
1_378,台风过后的学校是真的看着难受啊,1
1_379,海岛人从小经历大大小小的台风这次也是真的怕怕风眼所到之处满目疮痍断水断电无信号,1
1_380,康妮已经往浙江去了但是一晚上的折腾还是让很多树木折了腰可怜今天预计还有大到暴雨风力也不小外出的朋友要注意安全,1
1_381,台风过境下楼走了一圈树倒了好几棵一地落叶​​捡了俩柚子,1
1_382,贝碧嘉离开后这些刚种的小树好惨不过还好没吹断只是歪了,1
1_383,出门之后发现一排排睡的很安详的电动车停在路边的汽车都基本没被压到但是吹倒了很多刚移栽过来的小树看来物业要有的忙了,1
1_384,还是过于乐观了还是压倒一些栏杆之类的,1
1_385,这次台风泉州刚正面小区基本树都倒了装修还未入住一直担心花园排水和窗户是否OK还好只有一扇窗户有渗水进来其他都没事,1
1_386,发现大家都是走到一颗断树前就会拍两下走到一颗断树前就会拍两下orz,1
1_387,昨天在宿舍一天不敢出门今天早上太饿了出来觅食看着走过的学校的一角却已是千疮百孔台风真的很可怕直挺挺的大树连根拔起满地绿叶而不是落叶刮碎的门窗中秋本是团圆日奈何台风摧毁家风雨后晴空临愿世人平安,1
1_388,这台风把南康爱琴海的树都吹倒了,1
1_389,真的感觉好几秒震感强烈温江地震,1
1_390,想着大水退下后去看自己的店真的是欲哭无泪啊我本来保持那么干净的卫生我的设备我的耗材都泡在水中我墙面被水泡到都起皮了,1
1_391,得把冰箱里面的东西都清理不然到时候在里面发臭我的心真的在滴血我欲哭无泪本来今年就因为一直下雨我又因为照顾孩子没开门到处发霉处理过一次这次更是直接把我整个店都泡在水里,1
1_392,蝴蝶过后家里一楼浸水了车放在房子外面的请问这车还能要吗儿子店修完会不会有很多问题注意行车安全雨水为你遮风挡雨的车子,1
1_393,怀集洪水过后,1
1_394,洪涝过后的世界如洗劫一空又似焕然一新洪水冲走了污秽也留下属于它的脚印～阳光穿过树叶浮出一点光亮也能给人心安～,1
1_395,歙县洪水过后昨天和所有的团队伙伴过去歙县帮忙清理早上:到达歙县新安路与徽州路交叉口到达的路上看到好多的商户都在奋力的清扫店内的淤泥将店内各种设施转移到门口,1
1_396,顺着石马河从塘厦东浦段往上走一路泥泞停靠河岸的汽车都泡过澡工厂开始组织员工清理垃圾交通拖车来回往返拖走泡水车一次一台车估计要拖好多天,1
1_397,我们小区塘厦河边的淹的好惨紧急抢修了电昨天才恢复了水电梯还没有住高层没电梯真的好惨,1
1_398,城市已恢复昔日的宁静只留下被破坏的城市设施被淹坏的房屋遗失的财产以及奈何天公不作美的泪水,1
1_399,干了三天初见成果,1
1_400,三峡大学也太吓人了大雨过后,1
1_401,地上全是被折断的树枝还好没有砸到人寝室架空层自行车几乎全倒了甚至消防箱都倒了地上全是积水能没过脚踝甚至听说文科楼有教室窗户玻璃都碎了求索溪水都黄了真吓人,1
1_402,雨过天晴洪水退去大地恢复了平静记录我的城市桂林水灾,1
1_403,洪水退去留下好多塑料好在街道已经清理的差不多了,1
1_404,洪水过后第三天,1
1_405,清理效率太慢了为什么就不舍得从外地多抽调人手车辆来清理这垃圾这样堆着可不是开玩笑容易引起疫情的啊,1
1_406,台风很大家里积水了断更一阵儿,1
1_407,月号一切都很正常从凌晨开始下暴雨点开始山体滑坡图片只是仅仅的一小部分还有很多很多大量的降雨树倒了路冲了村庄被淹被冲走经历了打电话一直联系不上无敌担心后来听家里人讲了现场的惊险情况危险东江大坝泄洪了次水位已经突破了新高度°,1
1_408,家里积水了希望能够得到解决,1
1_409,本人南水北调移民到武汉市东西湖区新沟镇荷花社区连港村四大队因最近暴雨导致家里电器全部被淹化粪池水倒灌气味难闻且安全卫生问题存在隐患给生活造成极大不便村里干部也对此事不闻不问希望zf相关部门能到此处解决一下万分感谢,1
1_410,月日洪水过后的桂林,1
1_411,暴雨两小时街道水浸沿街水位到达膝盖,1
1_412,怀集家里 已经买皮艇备下次,1
1_413,大雨过后泛车烟波看晚霞宝丰湿地门口这段环湖东路必淹洼地哈哈哈这几年的解决方式就是路边划了个位置给防汛车停着啥时候淹啥时候动起来,1
1_414,一场暴雨让周边都积水了我出去挪车发现有人在疏通下水道排水于是我不好意思地加入帮了一下忙水很快退了车也不挪了,1
1_415,大水过后店里好多泥沙呀,1
1_416,街道上全是满涨的水排不下去有的地方断电有的地方着火很多树受伤了不知道有没有人因此受伤大自然拥有的是绝对力量凡人只能心存敬畏,1
1_417,冰雹过后的街道狂风吹断了许多树,1
1_418,今天中午骑车去上课结果号场门前的树就这么倒了路灯也被砸坏了,1
1_419,江安的树经常倒一几年的时候有一天晚上保安亭都被吹倒去西南门那条路两边的树全折了,1
1_420,其实有时算是人祸以前都有灌溉渠或者排水沟现在修路盖房把这些排水的填盖掩埋了,1
1_421,一阵狂风暴雨后马路又特别安静我仿佛内心也安静了很多人总得焦虑但是不能过三这里是三天剩下的看开随遇而安没有什么大不了,1
1_422,台风过后世界仿佛经历了一场洗礼曾经肆虐的狂风已悄然离去留下的是一片破败却又充满希望的景象,1
1_423,前一秒还晴空万里下一秒级大风＋雷电＋暴雨＋冰雹在实验室里窗户都被吹的发颤看群里同学发的照片树都被连根吹起好多棵柏油路都被掀起可怕拍这两张图的同学堪称战地记者了,1
1_424,公园了满地的落叶感觉更好看了草地看着更绿了但交通还是有点受阻,1
1_425,台风把路灯都吹坏了,1
1_426,哈哈我来抛砖引玉献丑了各位连日暴雨注江南乘风架露采梅甘满枝嫣红零落半一地杨梅红欲燃,1
1_427,暴雨过后阳台好几盆盆栽倒了花瓶也碎了,1
1_428,直到傍晚六点椰子树开始疯狂甩头雨势陡然加剧十米之外的建筑迅速模糊台风猛烈撞击玻璃仿佛随时要破窗而入,1
1_429,昨晚我爬了不知几千级台阶回家瘫倒在床听风在窗外咆哮,1
1_430,树倒了停电了房间也进水了玻璃感觉随时要被冲破的感觉,1
1_431,我随几张,1
1_432,我感觉公区的话文华比柏悦好,1
1_433,我最爱的行政俱乐部啊啊啊,1
1_434,很好奇海南每年都有台风这不是每年都得修一次,1
1_435,啥都没玩到就纯住了两天,1
1_436,台风过后的希尔顿剑鱼,1
1_437,同在希尔顿酒店今天走不了明天也走不了,1
1_438,啊 我最喜欢公区了马和鹅和羊驼活了吧,1
1_439,文昌目前有太阳没下雨,1
1_440,外卖已经恢复了现在最难的是道路清障大马路应该不是问题我这边巷子外头是锯树的声音,1
1_441,身在新乡心在三亚台风过后的场景触目惊心,1
1_442,植物得恢复一段时间海边应该差不多,1
1_443,剑鱼过后的JW娱乐设施都没有了,1
1_444,我还买了券准备住的看来可以退了换酒店了,1
1_445,这要多久才能恢复呀,1
1_446,树木倒了好多好可惜呀,1
1_447,剑鱼走后好多椰子呀,1
1_448,剑鱼台风过后海棠湾酒店现状,1
1_449,昨晚太吓人了各种鬼哭狼嚎声,1
1_450,剑鱼太厉害啦街上招牌防盗网都吹跑咯,1
1_451,台风剑鱼过后是度假还是渡劫,1
1_452,楼下有人喊快回去别出来太危险了,1
1_453,兵哥哥出来为人民服务了辛苦了剑鱼海南台风,1
1_454,中国政府在处理天灾方面有着无与伦比的能力和优势必然放心,1
1_455,来三亚一年多经历过个台风了这次是感觉最厉害的上次的蝴蝶预计经过这里后面改道了再之前的摩羯主要影响地是文昌海口对三亚影响也不大,1
1_456,从十一点下到四点半五个小时的暴雨满足了广州看不到的海的遗憾,1
1_457,我舅他们选择把电瓶车吊起来放因为家里也没法放,1
1_458,深圳暴雨今日月日龙岗河涨水,1
1_459,深圳土生土长二十几年第一次遇见这么严重的水浸希望一切顺利龙岗和罗湖友友们加油,1
1_460,心疼三亚园林局,1
1_461,有木有人在市区啊去吃老爸茶受影响吗,1
1_462,剑鱼是真猛啊台风来了大家注意安全台风全国多地遭暴雨台风来啦愿少一点天灾人祸局部地区降雨,1
1_463,今天还是什么都没开放风还是很大很大这次旅游来看台风了,1
1_464,剑鱼过后的阿罗哈无边泳池,1
1_465,剑鱼过后酒店团队好不好大家心里都有数了,1
1_466,首先这场偶遇的台风真是给我上了一课大自然一定要怀揣敬畏之心太震撼太可怕台风日入住莱佛士提前帮忙办理入住没断水没断电酒店内各项运营整体平稳,1
1_467,第二天的早餐本以为会不会品种受到影响但一切正常供应由于就餐时间比较集中延长了用餐时间也一直在补充,1
1_468,酒店清理的非常快下午很多位置都干净了也扶起了几棵大树了,1
1_469,陵水莱佛士没断水断电真不错刷到很多陵水的地方都停电了呢,1
1_470,园区拍照没问题泳池有点悬哟感觉还要维护一下沙滩目前也没有开放呢浪比较大,1
1_471,刚刚下楼看已经清扫出来不少地方了工程车也在植树放心来吧,1
1_472,前几天那个绿植可好看了今天呵呵看了想哭,1
1_473,: 这酒店废了这个树不是一时半会能弄好的,1
1_474,天哪刚回来住的一楼,1
1_475,我在泳池房当时正看外面风景突然树枝掉泳池里了,1
1_476,在自然灾害面前生物都太脆弱了多希望这只鸟妈妈能带着她的宝宝躲起来啊可她们能躲到哪儿去呢,1
1_477,台风过后需要多少人力财力来恢复或重建原来风调雨顺国泰民安从来都是老百姓最朴实最真切的祈愿,1
1_478,剑鱼过后亚龙湾沿海酒店片区现状,1
1_479,奢牌酒店一夜变成未开发区,1
1_480,我刚回来基本都恢复都差不多了,1
1_481,台风过后满目疮痍但海岛和沿海人民脸上不见愁容只有重建家园的笃定和生生不息的乐观——这大概就是最坚韧的生活主义,1
1_482,剑鱼走后啥树都倒了就椰子树这么坚强,1
1_483,椰子树还是离海边这么近的三亚湾风太大了不让靠近想赶海都不行了,1
1_484,前几张都是喜来登的大堂还好有个走廊窗户掉下来了,1
1_485,台风后海棠湾海滩好多,1
1_486,剑鱼过后亚龙湾估计要修复一段时间,1
1_487,月底希望可以恢复好,1
1_488,我住的地方感觉已经比其他酒店好多了,1
1_489,三亚剑鱼三亚台风,1
1_490,台风剑鱼过后的保利栖山雨茗和伴山臻悦,1
1_491,今天来来保利栖山雨茗工地检查封窗也正好帮对面伴山臻悦的客户看一下小区台风过后的情况,1
1_492,保利栖山雨茗和伴山臻悦都有轻微的损伤,1
1_493,台风剑鱼之后的三亚崖州湾,1
1_494,感觉这些树都没种多久这应该扶起来还能活吧不然太可惜了,1
1_495,工作人员都在努力抢修了还原美貌还需要几天,1
1_496,级台风经过三亚留下的到处是东倒西歪的大树希望能早点重建家园,1
1_497,剑鱼过后友友们还好吗,1
1_498,这边的小区市电陆续恢复了应急用电车撤走感谢这些默默无闻的幕后工作者感谢市政供电物业管理公司的领导们和工作人员,1
1_499,我今天各大夜市去了一遍都不能开留了鲜芒夜市旁边大叔的微信说明天开了的话喊我,1
1_500,刚去了乐天城他们有开好多家店,1
1_501,看预测今天中午就没问题了这会儿风已经小好多了,1
1_502,好多大树都倒了好可惜啊,1
1_503,昨晚七八点那个风差点给阳台刮跑了楼都在晃在家都瑟瑟发抖,1
1_504,台风过后的半山半岛洲际,1
1_505,每一次经历台风都觉得活着就好所在区域风力不算大都这样别的区域更是可怕呀,1
1_506,风大的时候窗户门都感觉要开了楼也在摇晃真的是吓人,1
1_507,坐标清水湾高尔夫目前高尔夫附近到大坡村商业全部停电清水湾大道有积水封路正在清理路面大家谨慎出行～,1
1_508,台风虽然吹倒了不少绿植一片凌乱但也让平日里不被注意的自然宝藏现身啦,1
1_509,剑鱼过去后的陵水昨晚在酒店只感觉风大雨大今天出门看到连根拔起的树木一片街道才真正感受台风的威力,1
1_510,感觉这次台风太猛了绿植都被刮得不成样子,1
1_511,喜来登我住层房间没特别大问题就是阳台进了点水昨晚停过一阵电,1
1_512,​晨起风雨小了推开门满眼是忙碌的工作人员有序地进行着清扫整理工作,1
1_513,剑鱼后的亚龙湾希尔顿,1
1_514,住在海边小区尊嘟吓惨了楼都在晃,1
1_515,从小看到大的树竟然被剑鱼吹倒了没水没电没信号真是过上原始生活了,1
1_516,被拦腰折断的电线杆长这么大体验了一把级的台风还好没有在三亚市登陆想想就害怕第一次在酒店阳台留守怕玻璃被吹倒,1
1_517,看好天气兵哥们极限抢修道路好在现在已经恢复正常,1
1_518,不能下水真的蛮无聊的孩子沉迷于抓娃娃和打游戏硬被我拎出去溜达了几圈看一下掉落的椰子和还不能下水的海,1
1_519,唯一的室内活动是spa晚饭少少的喝了一点有点想念可以从早喝到晚的金普顿,1
1_520,突发强对流天气浙师大好几棵树被吹到了其他都没什么问题,1
1_521,大风过后浙师大,1
1_522,我路过时候也看到了太吓人了根本想不到是风给刮的,1
1_523,受冷空气影响余杭区今天有级大风刚才把家里所有窗户都关上听到外面风声呼呼的外面电动车路牌都被吹倒了,1
1_524,摆摊这么久终于还是遇上一次了捡了半天还好东西都不是易碎品收收捡捡还能卖就碎了几个小花瓶,1
1_525,强暴风雨后杭州的街面上到处都断枝倒树,1
1_526,杭州市突然狂风大作暴雨倾盆这是一些人胡言乱语说杭州热说杭州不是宜居城市创天终于发怒了就这样,1
1_527,今天月日中午强暴风雨袭击了杭州市区雨后杭州的街面上到处都断枝倒树完全把路都给堵上了,1
1_528,心疼车主降温mins的代价过于大这下真成龙卷风摧毁停车场了,1
1_529,因为大风预警昨天的北京菜市场瞬间被扫货电商配送预约到了半天以后园林部门抓紧砍伐枯树那些长树枝被修剪掉很多商场的地下停车场免费停车这感觉堪比南方沿海城市台风登陆前的临战状态,1
1_530,一阵一阵的一会没风一会突然咆哮一声,1
1_531,太原今天风超级大注意安全,1
1_600,桦加沙一夜风雨过后路上还能看见台风走过的痕迹,1
1_601,桦加沙台风后的澳门大学,1
1_602,基础设施基本没受影响看出来这会做好了准备,1
1_603,倒的都是新树全部都是没发根的,1
1_604,啊可怜的树树,1
1_605,还是有一些小树倒了的,1
1_606,fss牌子倒了吗,1
1_607,台风过后的沙滩彻底卸妆了放眼望去全是海洋送来的礼物,1
1_608,大海想告诉我们什么或许是我们丢出去的终将回到我们脚下这片沙滩今天格外沉默用镜头记录下这比滤镜更真实的一幕,1
1_609,金致援琼护窗公益行动|你家门窗真的安全吗,1
1_610,一大早看到阳台整面玻璃被吹倒后满目疮痍的客厅楼下随处可见的掉落的玻璃和各种碎片,1
1_611,长沙今晚的大风掀翻了一排电动车,1
1_612,住海边几年了发现台风对海乐阁庆华国际酒店对出和拱北路段影响最大这一次我喜欢的巧克力花树损伤了,1
1_613,台风时也有海水进入海边栏杆也有些损坏,1
1_614,近日台风贝碧嘉以惊人之势横穿上海带来了一场前所未有的风暴体验,1
1_615,树倒了不少只找到大黄在外面晃悠那就逮着大黄使劲撸吧,1
1_616,台风过后老树都倒了小区痛失快递柜一个我的快递取不出来了,1
1_617,虹口还行没什么大的损失就吹断了一些树枝,1
1_618,江湾光华餐厅没有吃的门都碎啦想买饭吃的朋友只能去全家了,1
1_619,复旦这边的小梧桐树被吹倒了不少,1
1_620,园区有棵树被吹倒了直接拦在路中间了哈哈,1
1_621,昨天的风还是很大的早上看见公交车站的小树都倒了,1
1_622,下午时分出门逛gai小区门口的小树倒了,1
1_623,一场台风就是一场运动一棵树就是一个人活下来的不见得是强者倒下去的可能是弱者也有可能是精英,1
1_624,小区路上全是大风吹下来的花和树叶,1
1_625,台风前脚刚走我们后脚便迫不及待出门狂风后街上都是落叶黄浦江怒涛涌动污浊不堪,1
1_626,由衷佩服上海的重建速度前后不到小时环卫工人们便将街道清洁路上排水系统也运作良好,1
1_627,今天台风过境地铁站旁边倒了几棵树晚上就已经在修复了工作人员真是辛苦了,1
1_628,内陆人第一次在上海经历大台风风刮树倒人也跑台风的破坏力真是不容小觑,1
1_629,城市里很多树木被吹折目前一部分树木还在清理当中,1
1_630,台风过后行道树上大的断枝影响交通和安全的会由绿化应急队伍处理小的断枝环卫工人协助清理,1
1_631,台风后的复旦有人骑车骑着骑着就摔倒了路上一地断枝落叶工作人员疲惫不堪,1
1_632,被B的风还是吹爆了复旦,1
1_633,昨日复旦大学驴背诗思骑在驴上经历台风贝碧嘉后掉落地上,1
1_634,内地学生第一次零距离接触台风大概在下午点风息雨霁天色渐暗华灯初上台风的嘶吼早已被屋外的蝉鸣替代从未感到校园如此寂静祥和仿佛一切都从未发生过只有断裂的树枝和倒下的单车还在诉说着什么,1
1_635,台风过的复旦校园南区很多树都被吹倒了,1
1_636,台风过后学校到处是断裂的树枝,1
1_637,复旦大学贝碧嘉台风来了,1
1_638,风太大了打着伞然后就倒了,1
1_639,会随机掉落被B吹出来的小石头小树枝八宝粥的包装盒凸起的井盖,1
1_640,自己的电动车放校门口结果没倒也没被砸乖乖巧巧的立在那里道路已经被清理出来了五号门附近的树叶子被堆在一旁一路骑过去满满的树汁味香香的先材楼前的电动车有倒下的但是感觉损失最严重的是大家的头盔,1
1_641,台风后的复旦猫宝宝们干干净净毫发无损知道躲风躲雨的小猫,1
1_642,树都吹断了但为了实验直面台风台风科研,1
1_643,华理直面台风森林其境了,1
1_644,实验楼旁边大道南北的风感觉比东西的风大一点路上都是掉落的树枝树叶,1
1_645,三号路倒了三四棵梧桐树水杉林右侧倒了一颗左侧连倒棵学校行政部老师一觉醒来发现天塌了,1
1_646,台风后的校园受伤的只有树,1
1_647,台风过后的广东海洋大学阳江校区倒塌的树木随处可见,1
1_648,广海特色了别问问就是每次都这样习惯就好,1
1_649,又来台风了感觉广东海大每年的学费都用来弥补台风带来的损失了,1
1_650,台风后的校园到处都是掉落的树枝还得辛苦各位台风后清理现场的大叔大姨们了,1
1_651,树看看我模仿迈克尔杰克逊度角倾斜得像不像,1
1_652,台风按下暂停键我们按下重启键台风来了珠科正在修复,1
1_653,台风对学生的生活还是很大的影响的校区交通很多树枝好多人都被绊倒了,1
1_654,受外围影响厦门昨晚也是风雨交加风大雨大一大早就发现好多残枝树干掉落一地,1
1_655,台风杨柳过后的厦大树枝树叶到处都是幸好只是风大雨大影响范围不大,1
1_656,第一次参观岭南师范学院刚好是台风后有些树木倒了不过百年品牌的历史底蕴还是让人感到舒适,1
1_657,台风后的学校以及突然生病的我,1
1_658,台风过后校园所到之处都是掉落的树枝害大家都在缝缝补补,1
1_659,我们不过是在荒诞的世界里找到一点生的意义飞舞的树叶吹落的树枝折断的树干汹涌的湖面肆虐的大风不尽的留恋,1
1_660,暴风雨过后的南医大环卫工人要辛苦很久了,1
1_661,上着语文课外面突然很黑很可怕树倒了很多我们下午都待在宿舍有的男生在狂欢不穿上衣跑回宿舍,1
1_662,好多树倒的已经被扶起来了很多工人在锯断掉落的木头和折断的树枝,1
1_663,不仅外卖柜倒了文化广场的BFSU也倒了,1
1_664,妖风大作系列待在学院瑟瑟发抖心疼一波在楼下的电动车和自行车以及窗户大开的宿舍,1
1_665,贝碧嘉早上登陆上海确实风雨很大楼下的树被吹倒了不过据说这是个子弹型台风跑得非常快现在台风眼已经到达青浦马上离开上海了,1
1_666,当时街区的整个绿化带被吹倒有的树虽然没倒但树干直接被吹裂了图可想而知当时的风力有多大,1
1_667,台风走了看看台风对你城市的破坏痕迹吧,1
1_668,位置昆山台风之后我的小区倒了很多树台风来了台风贝碧嘉,1
1_669,有个问题昆山台风路边的树ZF会管那小区里的树呢,1
1_670,这要砸到了怕是有点疼哦我的城市刮起了大风这城市风总是很大这天气翻脸比翻书还快不被大风吹倒,1
1_671,昨天呼呼刮了一天的风噼里啪啦的雨今天出门一转小区好多树都倒了台风来啦惠州小径湾,1
1_672,小区里的树怎么这么脆皮,1
1_673,前天下楼倒垃圾孩子看着没雨还想出门玩被我连忙叫回来那风呼呼呼估计人都要吹跑了,1
1_674,台风过境了楼下电动排排倒而且是不是信号都很差啊微信想找人聊天发出去都不回我了要不就是聊着聊着没消息了,1
1_675,露台最怕的风呀还要吹多久,1
1_676,台风竹节草过后的南通,1
1_677,三峡大学地上全是被折断的树枝还好没有砸到人寝室架空层自行车几乎全倒了,1
1_678,坐标浙大今天的大风导致大草坪上的一颗柳树直接拦腰折断太惨啦,1
1_679,台风登陆宁大科院树被吓倒了,1
1_680,这风号台风丹娜丝太厉害啦提前招单招向往的大学生活北方人去南方上学大学生校园单考单招浙江东方职业技术学院,1
1_681,中大倒了好多大树大家的单车电鸡还好吗,1
1_682,今天中大的雨下的有多大南校校道都被淹了我在中大看到黄河了广州增城番禺发布雷雨大风红色预警信号然后中大东校大学城校区的校牌中山大学的大被吹倒了只能看到中山学了台风天气大家注意安全哦,1
1_683,看起来像吹倒的中山大学台风,1
1_684,台风桦加沙登陆第一天珠海中山大学真实现状,1
1_685,等雨好不容易消停了我出门拿外卖发现学校里粗壮的老树被连根拔起好可惜才意识到这场突如其来的雨的威力然后看到已经有很多工人在打扫清路真的蛮辛苦的,1
1_686,栋这边也有树倒了,1
1_687,在家闷了一天取消五停后出来转转五山华工,1
1_688,当时正在图书馆厕所里自由飞翔真切体会到两股一紧台风来了华南师范大学注意安全,1
1_689,我雨伞还给吹跑了在读吧门口找到的我服了吹了那么远图书馆外面的树也倒得很离谱粗粗的直接拦腰斩断,1
1_690,华师体科院一楼的玻璃被吹坏了大家路过的时候注意安全,1
1_691,宿舍楼下倒了一棵小树横在小路中间,1
1_692,雨一阵阵的现在好像停了风也停了倒了好多树叶子都落地上了特别乱好多车都倒了万幸小猫小狗都没事,1
1_693,台风后宿舍区空无一人北区食堂开了吗中午没吃饭呢,1
1_694,都在床上躺着呢什么时候能上课啊,1
1_695,内陆的孩子第一次见台风其实目前也还好就是很多树枝吹断了车车倒地,1
1_696,妈呀我停在食堂门口的小车希望我的车没事,1
1_697,满地都是叶子车棚的车车还是很稳妥的,1
1_698,我勒个豆这天去食堂干饭是狠人,1
1_699,这个台风太猛了吧大学城中心湖一棵多年老树被残忍地刮倒,1
1_700,这棵树很久的了着这样被台风吹倒了,1
1_701,这些照片是中午点到点在广外南校区拍的广外在大学城东北部风吹来时首当其冲此时正是桦加沙离大学城最近的时候不过实际上造成的破坏远没有想象中大,1
1_702,华农教四被吹断的树,1
1_703,风可太大了雨也大我们军训着呢刚躲到看台上巨大发雨就扑过来了浑身湿透,1
1_704,拿什么来拯救你～澳大的小树苗台风后的澳大,1
